"x1","x2","Y"
-0.99286081828177,0.834821260068566,1
0.591575010679662,0.77116810856387,1
-0.28407671302557,0.0436912137083709,1
-0.982147780712694,0.484438554849476,1
-0.625671953894198,0.818175779655576,1
0.178089510649443,-0.058931942563504,-1
0.740009161178023,0.890957529190928,1
0.461149679031223,-0.154713126365095,-1
-0.843281904701144,-0.0567594105377793,1
-0.301180427428335,0.106308101210743,1
0.162503632716835,0.287560679484159,1
-0.0995993772521615,-0.430802865419537,-1
0.210025975946337,0.643310440238565,1
0.40228624548763,0.298902723472565,1
-0.620714646298438,-0.994359371252358,-1
0.272063490003347,-0.410040001384914,-1
-0.767654017545283,-0.479679026640952,1
0.752115073613822,0.985715366899967,1
0.660832920577377,-0.173986596055329,-1
0.337964232079685,-0.179715615697205,-1
-0.517421739641577,-0.992608189582825,-1
0.015493156388402,-0.812142557930201,-1
-0.166020718868822,-0.803452358115464,-1
-0.237573079764843,-0.965339885558933,-1
0.983960793353617,0.318891460075974,-1
-0.104689963161945,0.10866878926754,1
-0.420604075305164,0.189840838313103,1
-0.706453212536871,0.804266849998385,1
-0.575190420262516,-0.164934265427291,1
-0.981790581252426,0.530081894714385,1
-0.253151482902467,0.184948881156743,1
-0.00891277752816677,-0.735688204877079,-1
0.227924261707813,0.986355644185096,1
-0.720513329841197,0.832017383538187,1
0.588504079263657,0.725291045382619,1
-0.156944988295436,-0.55265900446102,-1
0.589274218771607,-0.957422051113099,-1
0.143132019788027,0.44335594587028,1
0.431890668347478,-0.0171503094024956,-1
-0.259596371091902,0.739343679975718,1
-0.221565873827785,0.276647648774087,1
0.112903310451657,-0.465710868593305,-1
0.429128542542458,-0.733794841449708,-1
-0.414802544284612,0.802325579337776,1
0.722695493604988,0.236336398404092,-1
-0.602997551206499,0.182927366811782,1
-0.529162528924644,-0.485746129415929,-1
0.342592056374997,0.872129684314132,1
-0.329507204703987,0.114349673036486,1
-0.157645436003804,0.0269741271622479,1
0.136351465713233,0.330168080050498,1
-0.482756713405252,-0.857108323834836,-1
0.196275051683187,0.901611361652613,1
-0.214823059272021,-0.613079580944031,-1
0.373583788052201,-0.934186974074692,-1
-0.488080163951963,-0.295620320830494,-1
-0.771095994394273,0.931873037479818,1
0.63245934760198,0.361741330008954,-1
0.0640957001596689,-0.285199168138206,-1
-0.106881084851921,-0.751095114741474,-1
0.222233175300062,0.12047635903582,1
-0.643447155598551,-0.25000976677984,1
0.857684402260929,-0.606939227320254,-1
0.046660210005939,0.230075023602694,1
0.661606482230127,-0.892341043334454,-1
-0.732829181943089,0.437262929510325,1
0.129039278253913,0.508710909634829,1
0.877299367915839,0.482776707038283,-1
-0.476470256224275,-0.30865989299491,-1
0.950329487677664,-0.195319377817214,-1
0.255441113375127,0.75472667766735,1
-0.461023847106844,0.98287466680631,1
-0.969838783610612,0.0254017813131213,1
0.406667018309236,0.0986132840625942,-1
-0.151551308110356,0.183684482704848,1
0.959184559527785,-0.383221396710724,-1
0.866780922748148,0.940439281053841,1
0.298471540212631,0.415600584354252,1
-0.789696990977973,-0.900254222564399,-1
-0.467152775265276,-0.455471754074097,-1
0.787511758040637,0.456443639937788,-1
0.58357767527923,-0.313714849762619,-1
-0.706350409425795,-0.443972514942288,1
-0.675714604556561,-0.717301187105477,-1
0.546987710054964,0.318002064712346,1
-0.844624069519341,-0.76448034029454,-1
-0.204130563419312,0.856035372707993,1
-0.562658832408488,0.24748733593151,1
-0.874806781765074,0.199778749141842,1
0.595916442573071,0.111525946296751,-1
0.996664793696254,0.0538354576565325,-1
0.742618507705629,-0.491220873314887,-1
-0.358942034654319,0.953313523437828,1
-0.138595578726381,-0.815866414923221,-1
0.636967464350164,-0.515025509055704,-1
-0.610021968837827,-0.964044780936092,-1
0.978764189872891,-0.0504282573238015,-1
0.0321378796361387,0.848390449769795,1
-0.49864488048479,0.799779487773776,1
0.643641693517566,-0.824004578404129,-1
0.368583415169269,0.41719814017415,1
0.446228728163987,0.195084857754409,-1
0.0138678438961506,0.868839133996516,1
-0.425806299317628,0.588978341780603,1
0.437016930431128,0.686106303241104,1
0.650558160152286,0.0610123137012124,-1
0.2862449567765,0.580677768681198,1
0.495832722634077,0.842054395470768,1
-0.333046584390104,0.121015307493508,1
-0.0929199266247451,-0.699235370382667,-1
0.677792936097831,-0.739608869422227,-1
-0.809993850532919,0.0108185587450862,1
0.892533753998578,-0.0912261605262756,-1
-0.493305847980082,-0.826885546091944,-1
0.520673133898526,0.830017841421068,1
0.494144165422767,0.258299804292619,1
0.71205244679004,-0.528589392080903,-1
-0.0494843074120581,0.481620955746621,1
0.606017667800188,0.985717789269984,1
0.464049212634563,-0.440289105288684,-1
-0.448254867456853,-0.676799890585244,-1
-0.507266576401889,0.334351141005754,1
-0.718186689540744,-0.397293881047517,1
-0.222616094630212,0.895023339893669,1
0.955488855019212,-0.46810323279351,-1
0.0963648990727961,-0.958547295071185,-1
0.685582043603063,0.302511326037347,-1
-0.842805854976177,0.850999541580677,1
0.349484108388424,0.754199472721666,1
-0.934250222984701,-0.217378165572882,1
-0.962447261903435,-0.863397052977234,1
0.443507687188685,0.549147811718285,1
-0.856437841430306,-0.818844117224216,-1
0.0451593366451561,0.608854428865016,1
0.397802555933595,-0.530943785794079,-1
-0.592219717334956,0.09527926472947,1
0.295473561622202,0.00688846502453089,-1
-0.117746273521334,0.90460783848539,1
-0.50236442964524,-0.130115282256156,1
0.296658901963383,0.513369985390455,1
0.0380048118531704,-0.768265462946147,-1
-0.677630461286753,0.873953641392291,1
-0.467024992220104,0.868460685480386,1
-0.981323339045048,0.17043039156124,1
0.429756776895374,0.0087800994515419,-1
-0.421100760810077,-0.953692025970668,-1
-0.319122037384659,-0.475983229000121,-1
0.608850891701877,0.96073849638924,1
0.798038606997579,-0.669522036332637,-1
0.401952571701258,-0.0984315979294479,-1
-0.980237652081996,0.497373608872294,1
-0.596872992813587,-0.118304465897381,1
0.713925709482282,-0.321161092724651,-1
-0.912321082316339,0.488171658013016,1
0.77703161817044,0.821209824644029,1
-0.298953289166093,-0.15199108608067,-1
0.681299451738596,0.236416176427156,-1
0.983469213824719,-0.113723719026893,-1
-0.344024761579931,0.180701580829918,1
-0.422875310759991,0.260311455931515,1
-0.0542712979950011,0.937581277918071,1
0.990770142991096,0.817824134137481,-1
-0.0316571914590895,0.646835642401129,1
-0.562643509358168,-0.365564988460392,-1
0.399004817008972,-0.277886912692338,-1
0.203974055591971,-0.145399772562087,-1
0.190933627542108,-0.358832898084074,-1
-0.223432431928813,-0.537429971154779,-1
0.45834944024682,-0.0444834586232901,-1
0.657891814596951,-0.398180822376162,-1
-0.114053119905293,-0.0593836447224021,-1
0.814136912114918,0.994424073491246,1
0.298494109883904,-0.772703147958964,-1
-0.388336506206542,-0.0339573863893747,1
0.626842817291617,0.980117870960385,1
0.882169269025326,-0.665012548211962,-1
0.836282039992511,-0.119895749725401,-1
-0.206706224475056,0.602948529180139,1
0.857183352578431,0.112257657106966,-1
0.836531847715378,0.480869222898036,-1
0.208578552119434,0.175283136311918,1
0.474777519702911,0.25729917222634,1
-0.383968820329756,0.114225718192756,1
0.164092259947211,0.801610774826258,1
0.0870094327256083,0.57547828508541,1
0.179750389419496,0.755112372338772,1
-0.554284722544253,0.745131206698716,1
0.836341687943786,0.785778287332505,1
-0.748879888094962,0.403536841738969,1
0.822988281957805,-0.794763123616576,-1
0.488472314551473,-0.560313461348414,-1
0.725967973470688,0.93691617809236,1
0.837846349924803,-0.902907849289477,-1
-0.0846891500987113,0.373809231910855,1
-0.684730344451964,0.65222368016839,1
0.643818443175405,0.948326690122485,1
-0.506381799466908,0.268043285701424,1
-0.661070557311177,-0.235169758554548,1
-0.55775820882991,0.765217227861285,1
0.524969086516649,0.91677109664306,1
0.434937386307865,0.537067577708513,1
0.149282897356898,0.994448285549879,1
0.0127126686275005,0.653229829855263,1
0.340444979723543,0.647735604085028,1
0.615315920673311,0.715766792185605,1
-0.483654546551406,-0.183704045135528,1
0.602905666921288,0.512146390974522,1
-0.815646850969642,0.841298523359001,1
0.16817424679175,-0.895246142987162,-1
-0.225584467872977,-0.149894583504647,-1
-0.13527603354305,-0.185076110064983,-1
0.698625901713967,-0.107648913748562,-1
-0.376766123343259,-0.254123861901462,-1
-0.820623583160341,-0.443753550760448,1
-0.394248416181654,-0.0798435606993735,1
0.0487865619361401,-0.322930600494146,-1
-0.768248568754643,-0.569047045893967,1
0.717518582940102,0.435056906193495,-1
0.650997915770859,0.748342156875879,1
-0.944769146852195,-0.204408412333578,1
0.217124664690346,0.913555838167667,1
-0.707317431457341,-0.246901151258498,1
0.46149922395125,-0.18684497801587,-1
-0.356893315445632,0.37375260097906,1
0.166124252602458,0.802665096241981,1
0.401976283639669,-0.16584885539487,-1
0.312711904756725,0.195222361478955,1
-0.0243626600131392,-0.364505778532475,-1
0.652767240535468,-0.516285961959511,-1
-0.6824178150855,-0.0419951314106584,1
-0.156323501840234,0.432403143495321,1
0.212022243998945,-0.812071222811937,-1
0.143557632341981,-0.151195776183158,-1
-0.441891176626086,-0.291306006256491,-1
0.3016153043136,-0.115654008463025,-1
0.763536805752665,-0.801206323783845,-1
0.472397749777883,0.231988087296486,1
-0.31469541369006,-0.138313458301127,-1
-0.996642800047994,-0.457549028098583,1
-0.720234945416451,-0.809616677463055,-1
-0.744338723365217,-0.217468242160976,1
-0.977119732648134,-0.00711718946695328,1
-0.550647962838411,0.681301905307919,1
-0.364999353885651,-0.653293489478528,-1
0.895525434054434,-0.987300397828221,-1
0.561600223183632,-0.571587024256587,-1
0.74643869092688,-0.388877915684134,-1
0.500319758895785,-0.212985760066658,-1
-0.75683592678979,0.663930922746658,1
0.741616350598633,-0.702867188490927,-1
-0.809168984182179,0.891034733038396,1
0.128668592311442,-0.141722213011235,-1
-0.239700372796506,-0.655760342255235,-1
-0.944880760740489,0.787164851091802,1
-0.113061842974275,0.632495834492147,1
0.459425094537437,-0.658332353457808,-1
-0.463191853370517,-0.635938270017505,-1
0.673805179540068,0.0484886742196977,-1
0.857672858051956,-0.883473628666252,-1
-0.12385876243934,-0.323486363049597,-1
-0.0916854469105601,0.357913727872074,1
-0.423392862081528,-0.587899887934327,-1
0.18781030876562,-0.0152872926555574,-1
-0.514804605860263,-0.080257925670594,1
0.92376359924674,-0.250063887797296,-1
0.1592932716012,0.222576200030744,1
0.134273547679186,-0.978103092405945,-1
0.198792186100036,-0.178791786544025,-1
0.711486415937543,0.154115250334144,-1
-0.440623100381345,-0.748083005193621,-1
-0.56113402498886,0.0860568042844534,1
0.769569159019738,-0.980768934357911,-1
0.634615154471248,0.134299652650952,-1
-0.855101693887264,-0.512424271553755,1
-0.329032647423446,0.553529836237431,1
0.762832870706916,-0.646001340821385,-1
0.729988476261497,-0.00666890107095242,-1
-0.26287999888882,0.0338984043337405,1
0.795252089388669,-0.944835601374507,-1
0.0119680394418538,0.300027744844556,1
0.80682307947427,-0.240700384136289,-1
0.052489273250103,-0.885559113696218,-1
0.189621378201991,0.712579127866775,1
0.784978037700057,-0.966583873145282,-1
0.463117802515626,-0.909583213273436,-1
-0.401872616726905,-0.0934062101878226,1
-0.736414017621428,-0.854800308123231,-1
-0.292808912694454,0.699118186254054,1
-0.396119376644492,-0.647396526299417,-1
-0.793676391709596,0.879023428540677,1
-0.699169449042529,-0.853685359936208,-1
-0.423775648232549,0.879444280639291,1
0.674771942663938,0.16089863050729,-1
-0.543661675415933,0.285422426182777,1
-0.488720206078142,0.312661782838404,1
-0.196634647902101,0.598825147375464,1
-0.153871260117739,0.27378481766209,1
-0.429233884904534,-0.294758020434529,-1
0.989077024627477,0.333043437451124,-1
0.372277324087918,0.835089399013668,1
0.789279794786125,0.109003442339599,-1
0.370525958947837,-0.969686083029956,-1
-0.0551753742620349,-0.245647204108536,-1
0.362767028622329,0.125192521139979,-1
0.155831058975309,-0.415978522971272,-1
0.698416200466454,0.0966146057471633,-1
0.406243884470314,-0.678848219104111,-1
0.106033831369132,0.891403490211815,1
-0.551169596146792,0.250866530928761,1
-0.590977976098657,-0.288863904308528,1
-0.390866158530116,0.515436141286045,1
0.884366094134748,-0.960216648876667,-1
0.245160731021315,0.712596330791712,1
-0.885818877723068,-0.760759782977402,1
0.16264811065048,0.160049667116255,1
-0.0955404029227793,-0.567118695937097,-1
0.0781592121347785,-0.014936416875571,-1
0.489883004687726,-0.438739049714059,-1
0.209759813733399,0.756618620827794,1
-0.83481201948598,-0.238353230059147,1
0.32260375097394,-0.740715030580759,-1
0.395198925863951,0.78702588332817,1
-0.317860729061067,-0.837054390925914,-1
0.178356430493295,0.251224262174219,1
-0.47050798824057,0.424615863710642,1
-0.233470551203936,0.448606676887721,1
-0.987647423520684,-0.193973736837506,1
-0.0710984794422984,0.993782827630639,1
-0.413061782252043,0.841921833343804,1
0.361804099287838,-0.625818464439362,-1
-0.929337373934686,0.365800285246223,1
-0.0582707887515426,-0.999649009667337,-1
-0.753188211936504,0.815899949986488,1
0.117970175109804,0.876533981412649,1
0.950221824459732,-0.594738459214568,-1
-0.913138333242387,0.427256323862821,1
0.245958762709051,0.639746251516044,1
-0.0994646502658725,-0.164063898380846,-1
0.0881275539286435,-0.463358337525278,-1
-0.833787966985255,-0.108806765638292,1
-0.321912973187864,-0.909954815171659,-1
0.843127498403192,0.320890289265662,-1
-0.754117739852518,-0.246072828304023,1
-0.206373331602663,-0.912987103220075,-1
-0.115871855989099,-0.611772812902927,-1
0.295450861100107,0.182869910728186,1
0.0931936451233923,-0.212538646534085,-1
0.126415944192559,-0.36126631591469,-1
0.285258147399873,0.717622952070087,1
-0.124096047133207,-0.551218039821833,-1
-0.716206804383546,-0.758399659302086,-1
-0.892596649006009,0.343705194070935,1
-0.529332981444895,-0.13291179575026,1
0.516342198941857,0.199118408374488,-1
0.829923221375793,-0.221267025917768,-1
-0.186391271650791,-0.765556392725557,-1
0.93594891903922,0.329535650089383,-1
0.718927951529622,0.907105732709169,1
-0.314260562881827,-0.918023616541177,-1
0.915110657457262,-0.250468540005386,-1
0.0481267073191702,-0.0251273205503821,-1
-0.538510220590979,0.233106004539877,1
-0.646169221960008,0.18316842848435,1
-0.312893327791244,-0.30859729135409,-1
-0.00195708218961954,-0.155669406522065,-1
-0.506061286665499,-0.820283531676978,-1
0.91508770454675,-0.531340290326625,-1
-0.00767394294962287,-0.187026779167354,-1
0.920543086715043,-0.00831910641863942,-1
0.599187765270472,-0.343974666204304,-1
-0.0369650712236762,-0.732179080601782,-1
-0.0293411598540843,0.13178036455065,1
0.247645249590278,-0.308029852807522,-1
0.0703478888608515,-0.448840269353241,-1
0.355583471711725,-0.484806090593338,-1
-0.699295397847891,0.125978249590844,1
0.390218872576952,0.186825622804463,1
0.221919680945575,-0.536020230967551,-1
0.533704183064401,0.681529858149588,1
-0.172257618512958,0.922635454684496,1
-0.865196213591844,-0.0860751010477543,1
-0.224272152408957,0.576081234030426,1
-0.0534045407548547,-0.334175455383956,-1
-0.282480414025486,0.565392483491451,1
0.724372077267617,0.884721460752189,1
-0.426178160589188,-0.133567139040679,1
-0.65752950264141,-0.573124812915921,-1
0.466766429599375,0.682886458002031,1
-0.51195873785764,-0.68639301462099,-1
0.0283416039310396,-0.356344666332006,-1
-0.357755799777806,0.698867868632078,1
-0.190700423438102,0.782817414961755,1
0.579329699277878,0.0560225793160498,-1
-0.697614204604179,-0.99590608663857,-1
0.83124390989542,-0.100559012033045,-1
0.161593337543309,-0.764761937782168,-1
-0.482711258344352,-0.626844022423029,-1
-0.232140260282904,-0.964920186437666,-1
0.532662461977452,0.828136856667697,1
0.0260721957311034,-0.712931461632252,-1
0.0479210722260177,0.953473947476596,1
-0.718224775511771,-0.0250751804560423,1
0.214709889609367,-0.823842141311616,-1
0.149584454018623,0.47020521806553,1
-0.14330204250291,-0.802735978271812,-1
-0.407237817067653,0.192185770254582,1
0.448677304666489,0.734741213265806,1
-0.0999005492776632,0.850958913564682,1
-0.0391594269312918,0.24661270994693,1
0.497423524968326,0.434061216190457,1
-0.106653136201203,0.251544315367937,1
-0.0462371055036783,0.651055914349854,1
-0.0909657776355743,0.924373220186681,1
0.371036283206195,-0.487042358610779,-1
-0.88811702420935,0.0744147598743439,1
0.212089452892542,-0.438378898892552,-1
0.73749803379178,-0.833754824474454,-1
-0.575491214636713,-0.985482224263251,-1
-0.326732945162803,-0.561546417418867,-1
-0.400056969374418,-0.411318081896752,-1
0.955371277406812,-0.369245402514935,-1
-0.982530323322862,-0.254224658478051,1
-0.806585757061839,0.600686022080481,1
-0.865620328113437,0.40445439890027,1
0.761290892027318,0.428060073405504,-1
-0.101727332454175,-0.498980017844588,-1
-0.456389999017119,-0.312817067373544,-1
-0.837080689147115,0.242358101066202,1
-0.732275692280382,-0.148237448185682,1
